"","Portfolio Manager Property ID","Property GFA - Self-Reported (mÂ²)","Electricity Use - Grid Purchase (kWh)","Primary Property Type - Self Selected","ID","Area","kWh","Property_Type","log_Area"
"1",28032914,1962,"Not Available","Office",28032914,1962,NA,"Office",7.58171964012531
"2",28032915,2395,"610692.1","Police Station",28032915,2395,610692.1,"Police Station",7.78113850984502
"3",28032916,1890,"476138.1","Police Station",28032916,1890,476138.1,"Police Station",7.54433210805369
"4",28032918,2248,"Not Available","Office",28032918,2248,NA,"Office",7.71779621101358
"5",28032930,2170,"413904.1","Police Station",28032930,2170,413904.1,"Police Station",7.68248244653451
"6",28032931,2185,"544079.69999999995","Police Station",28032931,2185,544079.7,"Police Station",7.68937110752969
"7",28032934,40,"9469.2999999999993","Other - Public Services",28032934,40,9469.3,"Other - Public Services",3.68887945411394
"8",28032938,221.4,"Not Available","Other - Public Services",28032938,221.4,NA,"Other - Public Services",5.39997102027454
"9",28032941,250,"Not Available","Other - Public Services",28032941,250,NA,"Other - Public Services",5.52146091786225
"10",28032943,1783.7,"76707.199999999997","Other - Lodging/Residential",28032943,1783.7,76707.2,"Other - Lodging/Residential",7.48644513756426
"11",28032947,815.2,"3104.1","Other - Public Services",28032947,815.2,3104.1,"Other - Public Services",6.70343348190852
"12",28032948,442,"Not Available","Other - Public Services",28032948,442,NA,"Other - Public Services",6.0913098820777
"13",28032950,277,"Not Available","Other - Public Services",28032950,277,NA,"Other - Public Services",5.62401750618734
"14",28032951,836.1,"148038.29999999999","Other - Lodging/Residential",28032951,836.1,148038.3,"Other - Lodging/Residential",6.72874822315601
"15",28032960,313,"Not Available","Other - Public Services",28032960,313,NA,"Other - Public Services",5.74620319054015
"16",28032961,244,"Not Available","Other - Public Services",28032961,244,NA,"Other - Public Services",5.4971682252932
"17",28032969,982,"Not Available","Other - Public Services",28032969,982,NA,"Other - Public Services",6.88959130835447
"18",28032976,339.2,"Not Available","Other - Public Services",28032976,339.2,NA,"Other - Public Services",5.82658990391775
"19",28032980,185.8,"Not Available","Other - Public Services",28032980,185.8,NA,"Other - Public Services",5.22467082637974
"20",28032982,594,"Not Available","Office",28032982,594,NA,"Office",6.38687931936265
"21",28032987,223,"Not Available","Other - Public Services",28032987,223,NA,"Other - Public Services",5.40717177146012
"22",28033005,269.2,"2226.4","Other - Public Services",28033005,269.2,2226.4,"Other - Public Services",5.59545459777057
"23",28033011,1108.3,"30855.7","Other - Public Services",28033011,1108.3,30855.7,"Other - Public Services",7.01058258878161
"24",28033015,1225,"1340244.5","Other - Public Services",28033015,1225,1340244.5,"Other - Public Services",7.11069612297883
"25",28033017,1374,"Not Available","Parking",28033017,1374,NA,"Parking",7.2254814727823
"26",28033027,792.5,"Not Available","Office",28033027,792.5,NA,"Office",6.67519250575144
"27",28033030,123.4,"Not Available","Other - Public Services",28033030,123.4,NA,"Other - Public Services",4.81543111147129
"28",28033038,45,"Not Available","Other - Public Services",28033038,45,NA,"Other - Public Services",3.80666248977032
"29",28033043,696.8,"7592.1","Other - Public Services",28033043,696.8,7592.1,"Other - Public Services",6.54649842553829
"30",28033047,89.4,"Not Available","Other - Public Services",28033047,89.4,NA,"Other - Public Services",4.49312068217947
"31",28033049,347,"4842.6000000000004","Other - Public Services",28033049,347,4842.6,"Other - Public Services",5.84932477994686
"32",28033055,186,"Not Available","Other - Public Services",28033055,186,NA,"Other - Public Services",5.2257466737132
"33",28033057,99.8,"Not Available","Other - Public Services",28033057,99.8,NA,"Other - Public Services",4.60316818331742
"34",28033066,267,"Not Available","Other - Public Services",28033066,267,NA,"Other - Public Services",5.58724865840025
"35",28033070,335,"Not Available","Other - Public Services",28033070,335,NA,"Other - Public Services",5.81413053182507
"36",28033074,934,"124585.4","Office",28033074,934,124585.4,"Office",6.83947643822884
"37",28033083,99,"Not Available","Other - Public Services",28033083,99,NA,"Other - Public Services",4.59511985013459
"38",28033097,136.6,"Not Available","Other - Lodging/Residential",28033097,136.6,NA,"Other - Lodging/Residential",4.91705694713669
"39",28033105,236.7,"Not Available","Other - Public Services",28033105,236.7,NA,"Other - Public Services",5.46679351651994
"40",28033122,151.6,"Not Available","Other - Lodging/Residential",28033122,151.6,NA,"Other - Lodging/Residential",5.02124547320827
"41",28033131,1476,"247738.1","Other - Lodging/Residential",28033131,1476,247738.1,"Other - Lodging/Residential",7.29709100516042
"42",28033136,2424.8,"Not Available","Library",28033136,2424.8,NA,"Library",7.79350432574359
"43",28033141,1922,"344470.3","Heated Swimming Pool",28033141,1922,344470.3,"Heated Swimming Pool",7.56112158953024
"44",28033142,515,"Not Available","Pre-school/Daycare",28033142,515,NA,"Pre-school/Daycare",6.24416690066374
"45",28033149,2339,"Not Available","Other - Public Services",28033149,2339,NA,"Other - Public Services",7.75747876658418
"46",28033151,2389,"Not Available","Other - Public Services",28033151,2389,NA,"Other - Public Services",7.77863014732581
"47",28033156,587.1,"Not Available","Library",28033156,587.1,NA,"Library",6.37519516307014
"48",28033158,698,"Not Available","Social/Meeting Hall",28033158,698,NA,"Social/Meeting Hall",6.54821910276237
"49",28033159,652,"81602.7","Pre-school/Daycare",28033159,652,81602.7,"Pre-school/Daycare",6.48004456192665
"50",28033160,2382,"301337","Ice/Curling Rink",28033160,2382,301337,"Ice/Curling Rink",7.77569574991525
"51",28033161,1930,"Not Available","Heated Swimming Pool",28033161,1930,NA,"Heated Swimming Pool",7.56527528189893
"52",28033162,725.2,"Not Available","Library",28033162,725.2,NA,"Library",6.5864474788807
"53",28033165,1718,"303304.5","Heated Swimming Pool",28033165,1718,303304.5,"Heated Swimming Pool",7.4489161025442
"54",28033168,1837,"170073.1","Social/Meeting Hall",28033168,1837,170073.1,"Social/Meeting Hall",7.51588908521513
"55",28033169,537,"2672256.9","Drinking Water Treatment & Distribution",28033169,537,2672256.9,"Drinking Water Treatment & Distribution",6.28599809450886
"56",28033173,588,"Not Available","Other - Lodging/Residential",28033173,588,NA,"Other - Lodging/Residential",6.37672694789863
"57",28033175,1094.4,"222064.6","Other - Lodging/Residential",28033175,1094.4,222064.6,"Other - Lodging/Residential",6.99796154686829
"58",28033178,1884,"Not Available","Office",28033178,1884,NA,"Office",7.54115245513631
"59",28033185,886,"Not Available","Social/Meeting Hall",28033185,886,NA,"Social/Meeting Hall",6.78671695060508
"60",28033196,588.4,"Not Available","Library",28033196,588.4,NA,"Library",6.37740698872728
"61",28033199,2353,"211783.9","Office",28033199,2353,211783.9,"Office",7.76344638872736
"62",28033200,743.2,"99358.2","Library",28033200,743.2,99358.2,"Library",6.61096518749963
"63",28033202,1342,"137930.1","Heated Swimming Pool",28033202,1342,137930.1,"Heated Swimming Pool",7.20191631753163
"64",28033204,552,"94506.3","Other - Public Services",28033204,552,94506.3,"Other - Public Services",6.3135480462771
"65",28033211,299.5,"Not Available","Other - Lodging/Residential",28033211,299.5,NA,"Other - Lodging/Residential",5.7021144175555
"66",28033215,789.7,"Not Available","Library",28033215,789.7,NA,"Library",6.67165312650354
"67",28033216,133,"5317.4","Social/Meeting Hall",28033216,133,5317.4,"Social/Meeting Hall",4.89034912822175
"68",28033217,516,"Not Available","Other - Public Services",28033217,516,NA,"Other - Public Services",6.24610676548156
"69",28033218,588.1,"37333.1","Other - Public Services",28033218,588.1,37333.1,"Other - Public Services",6.37689700146591
"70",28033221,802,"Not Available","Other - Public Services",28033221,802,NA,"Other - Public Services",6.68710860786651
"71",28033222,901,"445084.3","Other - Public Services",28033222,901,445084.3,"Other - Public Services",6.80350525760834
"72",28033223,705,"Not Available","Other - Public Services",28033223,705,NA,"Other - Public Services",6.55819780281227
"73",28033224,1245,"Not Available","Other - Public Services",28033224,1245,NA,"Other - Public Services",7.12689080889881
"74",28033225,918,"Not Available","Other - Public Services",28033225,918,NA,"Other - Public Services",6.82219739062049
"75",28033226,427,"Not Available","Other - Public Services",28033226,427,NA,"Other - Public Services",6.05678401322862
"76",28033229,429,"Not Available","Other - Public Services",28033229,429,NA,"Other - Public Services",6.06145691892802
"77",28033230,948,"Not Available","Social/Meeting Hall",28033230,948,NA,"Social/Meeting Hall",6.85435450225502
"78",28033231,673,"Not Available","Wastewater Treatment Plant",28033231,673,NA,"Wastewater Treatment Plant",6.51174532964473
"79",28033239,1423,"120820.3","Other - Public Services",28033239,1423,120820.3,"Other - Public Services",7.26052259808985
"80",28033242,1090,"193696.4","Social/Meeting Hall",28033242,1090,193696.4,"Social/Meeting Hall",6.99393297522319
"81",28033245,537.2,"56420.1","Library",28033245,537.2,56420.1,"Library",6.28637046464908
"82",28033247,1916.3,"237818.8","Library",28033247,1916.3,237818.8,"Library",7.55815152247445
"83",28033248,33,"Not Available","Wastewater Treatment Plant",28033248,33,NA,"Wastewater Treatment Plant",3.49650756146648
"84",28033257,1625.8,"243970.8","Library",28033257,1625.8,243970.8,"Library",7.39375528131247
"85",28033263,261,"Not Available","Other - Public Services",28033263,261,NA,"Other - Public Services",5.56452040732269
"86",28033264,991,"349952.8","Other - Recreation",28033264,991,349952.8,"Other - Recreation",6.89871453432999
"87",28033269,1000,"Not Available","Other - Public Services",28033269,1000,NA,"Other - Public Services",6.90775527898214
"88",28033270,737,"78101.5","Library",28033270,737,78101.5,"Library",6.60258789218934
"89",28033279,184,"60197.2","Other - Public Services",28033279,184,60197.2,"Other - Public Services",5.21493575760899
"90",28033280,334,"Not Available","Other - Entertainment/Public Assembly",28033280,334,NA,"Other - Entertainment/Public Assembly",5.8111409929767
"91",28033295,809,"Not Available","Parking",28033295,809,NA,"Parking",6.69579891705849
"92",28033304,1226,"6663.7","Parking",28033304,1226,6663.7,"Parking",7.11151211649616
"93",28033309,1319,"Not Available","Parking",28033309,1319,NA,"Parking",7.18462915271731
"94",28033315,1143,"Not Available","Parking",28033315,1143,NA,"Parking",7.04141166379481
"95",28033318,1469,"Not Available","Parking",28033318,1469,NA,"Parking",7.29233717617388
"96",28033320,852,"1961.8","Parking",28033320,852,1961.8,"Parking",6.74758652682932
"97",28033322,130,"Not Available","Parking",28033322,130,NA,"Parking",4.86753445045558
"98",28033326,30.6,"Not Available","Parking",28033326,30.6,NA,"Parking",3.42100000895834
"99",28033365,42.7,"431842","Parking",28033365,42.7,431842,"Parking",3.75419892023458
"100",28033367,2461.9,"463071.1","Parking",28033367,2461.9,463071.1,"Parking",7.80868868853525
"101",28033374,1579,"10054.299999999999","Parking",28033374,1579,10054.3,"Parking",7.36454701425564
"102",28033381,1816,"Not Available","Parking",28033381,1816,NA,"Parking",7.50439155916124
"103",28033382,2428,"5078.2","Parking",28033382,2428,5078.2,"Parking",7.79482315217939
"104",28033426,1068,"Not Available","Parking",28033426,1068,NA,"Parking",6.97354301952014
"105",28033439,1218,"Not Available","Other - Entertainment/Public Assembly",28033439,1218,NA,"Other - Entertainment/Public Assembly",7.10496544826984
"106",28033441,1389,"Not Available","Social/Meeting Hall",28033441,1389,NA,"Social/Meeting Hall",7.23633934275434
"107",28033442,637.9,"Not Available","Library",28033442,637.9,NA,"Library",6.45818153124791
"108",28033446,95,"Not Available","Other - Public Services",28033446,95,NA,"Other - Public Services",4.55387689160054
"109",28033451,93,"19867.400000000001","Police Station",28033451,93,19867.4,"Police Station",4.53259949315326
"110",28033452,1700,"Not Available","Office",28033452,1700,NA,"Office",7.43838353004431
"111",28033460,63.2,"17826","Police Station",28033460,63.2,17826,"Police Station",4.14630430115281
"112",28033462,2196,"Not Available","Ice/Curling Rink",28033462,2196,NA,"Ice/Curling Rink",7.69439280262942
"113",28033465,1775,"Not Available","Social/Meeting Hall",28033465,1775,NA,"Social/Meeting Hall",7.48155570190952
"114",28033468,1372,"Not Available","Office",28033468,1372,NA,"Office",7.22402480828583
"115",28033470,786,"57573","Pre-school/Daycare",28033470,786,57573,"Pre-school/Daycare",6.66695679242921
"116",28033474,451.4,"57424","Library",28033474,451.4,57424,"Library",6.11235386438344
"117",28033476,580,"26746.2","Other - Public Services",28033476,580,26746.2,"Other - Public Services",6.36302810354046
"118",28033481,655,"Not Available","Other - Entertainment/Public Assembly",28033481,655,NA,"Other - Entertainment/Public Assembly",6.48463523563525
"119",28033484,713.9,"Not Available","Library",28033484,713.9,NA,"Library",6.57074289650842
"120",28033492,1222,"161634.1","Other - Public Services",28033492,1222,161634.1,"Other - Public Services",7.10824413973154
"121",28033508,59,"352276.8","Wastewater Treatment Plant",28033508,59,352276.8,"Wastewater Treatment Plant",4.07753744390572
"122",28033511,233,"Not Available","Social/Meeting Hall",28033511,233,NA,"Social/Meeting Hall",5.4510384535657
"123",28033519,893.4,"123515.2","Library",28033519,893.4,123515.2,"Library",6.79503440891802
"124",28033520,590,"Not Available","Pre-school/Daycare",28033520,590,NA,"Pre-school/Daycare",6.38012253689976
"125",28033522,212,"3004.6","Social/Meeting Hall",28033522,212,3004.6,"Social/Meeting Hall",5.35658627467201
"126",28033523,334.8,"100695.5","Library",28033523,334.8,100695.5,"Library",5.81353333861532
"127",28033526,270,"Not Available","Social/Meeting Hall",28033526,270,NA,"Social/Meeting Hall",5.59842195899838
"128",28033532,626.2,"Not Available","Library",28033532,626.2,NA,"Library",6.4396698088923
"129",28033534,1393,"1205410.6000000001","Laboratory",28033534,1393,1205410.6,"Laboratory",7.23921497377981
"130",28033535,1538.3,"310996.90000000002","Library",28033535,1538.3,310996.9,"Library",7.3384331895617
"131",28033543,2229.7,"380262.5","Police Station",28033543,2229.7,380262.5,"Police Station",7.70962232625632
"132",28033548,743,"Not Available","Other - Public Services",28033548,743,NA,"Other - Public Services",6.61069604471776
"133",28033550,2133,"Not Available","Other - Public Services",28033550,2133,NA,"Other - Public Services",7.66528471847135
"134",28033551,2271,"Not Available","Other - Public Services",28033551,2271,NA,"Other - Public Services",7.72797554210556
"135",28033554,1198,"165853.6","Social/Meeting Hall",28033554,1198,165853.6,"Social/Meeting Hall",7.0884087786754
"136",28033556,2003.3,"357689.4","Library",28033556,2003.3,357689.4,"Library",7.60255109978761
"137",28033564,33.4,"420024.4","Other - Public Services",28033564,33.4,420024.4,"Other - Public Services",3.50855589998265
"138",28033565,56,"Not Available","Other - Public Services",28033565,56,NA,"Other - Public Services",4.02535169073515
"139",28033571,2227,"Not Available","Social/Meeting Hall",28033571,2227,NA,"Social/Meeting Hall",7.70841066725737
"140",28033573,483,"Not Available","Other - Lodging/Residential",28033573,483,NA,"Other - Lodging/Residential",6.18001665365257
"141",28033575,1859.5,"260996","Library",28033575,1859.5,260996,"Library",7.52806291336513
"142",28033578,2324,"236864.4","Social/Meeting Hall",28033578,2324,236864.4,"Social/Meeting Hall",7.7510451179718
"143",28033584,59,"Not Available","Other - Public Services",28033584,59,NA,"Other - Public Services",4.07753744390572
"144",28033585,1041.3,"96240.2","Library",28033585,1041.3,96240.2,"Library",6.94822521153585
"145",28033601,2012,"490406.5","Social/Meeting Hall",28033601,2012,490406.5,"Social/Meeting Hall",7.60688453121963
"146",28033604,1192,"358027.5","Other - Public Services",28033604,1192,358027.5,"Other - Public Services",7.0833878476253
"147",28033610,1298,"335201.59999999998","Social/Meeting Hall",28033610,1298,335201.6,"Social/Meeting Hall",7.16857989726403
"148",28033611,1861.8,"424167.6","Library",28033611,1861.8,424167.6,"Library",7.52929904068239
"149",28033615,1660,"270564.40000000002","Ice/Curling Rink",28033615,1660,270564.4,"Ice/Curling Rink",7.41457288135059
"150",28033617,901,"59059.7","Other - Public Services",28033617,901,59059.7,"Other - Public Services",6.80350525760834
"151",28033619,2370,"315127.09999999998","Social/Meeting Hall",28033619,2370,315127.1,"Social/Meeting Hall",7.77064523412918
"152",28033620,1844,"74463.199999999997","Office",28033620,1844,74463.2,"Office",7.51969240411654
"153",28033621,1133.7,"191381.1","Library",28033621,1133.7,191381.1,"Library",7.03324189902355
"154",28033622,465.7,"Not Available","Other - Entertainment/Public Assembly",28033622,465.7,NA,"Other - Entertainment/Public Assembly",6.14354164998833
"155",28033624,384,"Not Available","Social/Meeting Hall",28033624,384,NA,"Social/Meeting Hall",5.95064255258773
"156",28033625,450,"Not Available","Social/Meeting Hall",28033625,450,NA,"Social/Meeting Hall",6.10924758276437
"157",28033626,2297,"582576.4","Social/Meeting Hall",28033626,2297,582576.4,"Social/Meeting Hall",7.7393592026891
"158",28033627,931,"Not Available","Other - Entertainment/Public Assembly",28033627,931,NA,"Other - Entertainment/Public Assembly",6.83625927727707
"159",28033629,530,"88790.9","Other - Public Services",28033629,530,88790.9,"Other - Public Services",6.27287700654617
"160",28033633,936,"6827041.7999999998","Drinking Water Treatment & Distribution",28033633,936,6827041.8,"Drinking Water Treatment & Distribution",6.84161547647759
"161",28033634,929,"Not Available","Library",28033634,929,NA,"Library",6.83410873881384
"162",28033636,41,"33680.1","Wastewater Treatment Plant",28033636,41,33680.1,"Wastewater Treatment Plant",3.71357206670431
"163",28033640,2267,"173704.8","Social/Meeting Hall",28033640,2267,173704.8,"Social/Meeting Hall",7.72621265050753
"164",28033641,580,"21523901.800000001","Drinking Water Treatment & Distribution",28033641,580,21523901.8,"Drinking Water Treatment & Distribution",6.36302810354046
"165",28033645,1368,"124277.8","Social/Meeting Hall",28033645,1368,124277.8,"Social/Meeting Hall",7.2211050981825
"166",28033646,334.5,"74515.199999999997","Library",28033646,334.5,74515.2,"Library",5.81263687956828
"167",28033649,1765,"218411.2","Other - Public Services",28033649,1765,218411.2,"Other - Public Services",7.4759059693674
"168",28033658,576,"Not Available","Library",28033658,576,NA,"Library",6.35610766069589
"169",28033661,1799,"Not Available","Social/Meeting Hall",28033661,1799,NA,"Social/Meeting Hall",7.49498623395053
"170",28033663,1330,"61367.4","Social/Meeting Hall",28033663,1330,61367.4,"Social/Meeting Hall",7.1929342212158
"171",28033667,405,"Not Available","Heated Swimming Pool",28033667,405,NA,"Heated Swimming Pool",6.00388706710654
"172",28033670,1287,"157533.29999999999","Social/Meeting Hall",28033670,1287,157533.3,"Social/Meeting Hall",7.16006920759613
"173",28033673,2444,"233355","Ice/Curling Rink",28033673,2444,233355,"Ice/Curling Rink",7.80139132029149
"174",28033677,330,"Not Available","Other - Public Services",28033677,330,NA,"Other - Public Services",5.79909265446053
"175",28033679,304,"Not Available","Fire Station",28033679,304,NA,"Fire Station",5.71702770140622
"176",28033680,2406,"91775.8","Fire Station",28033680,2406,91775.8,"Fire Station",7.78572089653462
"177",28033681,526,"Not Available","Fire Station",28033681,526,NA,"Fire Station",6.26530121273771
"178",28033682,652,"183490.6","Fire Station",28033682,652,183490.6,"Fire Station",6.48004456192665
"179",28033683,449,"Not Available","Fire Station",28033683,449,NA,"Fire Station",6.10702288774225
"180",28033684,802,"Not Available","Fire Station",28033684,802,NA,"Fire Station",6.68710860786651
"181",28033685,556,"Not Available","Fire Station",28033685,556,NA,"Fire Station",6.32076829425058
"182",28033686,1094,"145581.70000000001","Fire Station",28033686,1094,145581.7,"Fire Station",6.99759598298193
"183",28033687,392,"Not Available","Fire Station",28033687,392,NA,"Fire Station",5.97126183979046
"184",28033688,283,"Not Available","Fire Station",28033688,283,NA,"Fire Station",5.64544689764324
"185",28033689,232,"Not Available","Fire Station",28033689,232,NA,"Fire Station",5.44673737166631
