ID,Area,kWh,Property_Type,log_Area
334,809.9193273484707,20173808.9858833,Heated Swimming Pool,6.696934646840401
335,440.0181124708615,5812628.678666824,Library,6.086815890771567
336,1195.2555505838245,17035660.80777503,Library,7.08611529136393
337,54.80683078058064,10314980.334311724,Fire Station,4.003814835466563
338,1139.5799176814035,14161455.184524646,Office,7.038414980216289
339,478.0603150348179,18951736.250482313,Fire Station,6.169736906612376
340,109.4554091594182,14005109.658368096,Heated Swimming Pool,4.695517244030625
341,1492.146963258274,13924027.172506578,Other,7.307971276756164
342,1405.2620624518022,18955895.912608016,Heated Swimming Pool,7.247979085692917
343,905.0365932332352,745286.4560071146,Other,6.807975377394335
344,928.2721964549273,8363655.215553753,Library,6.833325004923119
345,100.05171400494874,877392.3794837436,Library,4.605687192366745
346,381.5815701824613,16680746.365343057,Fire Station,5.94432464224028
347,967.0882533234544,5590785.990847903,Library,6.874289756359682
348,752.9756558011286,21684311.58575227,Library,6.624032897663906
349,177.73824234260246,15507618.473517917,Other,5.180311919337176
350,2483.413038130384,4188115.843452839,Library,7.817389118081863
351,866.3444323930889,11303346.04001071,Other,6.764282557426237
352,266.2930713943206,7587219.438497117,Library,5.5845974744353
353,648.9778223168105,6092831.306709675,Office,6.475398544035174
354,1399.1708264197223,17301967.46069158,Library,7.2436350733010055
355,2151.3761453563347,6430983.603170188,Heated Swimming Pool,7.673862983973402
356,1510.650512499269,5506616.104125837,Library,7.3202956400196575
357,1385.3713333955966,8140710.721326619,Library,7.233723493441117
358,416.9685836159624,14576070.065357396,Office,6.033010879910223
359,1097.9192727105692,15726364.934838027,Fire Station,7.00117209724507
360,817.583046364598,20944301.99406133,Other,6.706352483379016
361,2377.3224793421105,11159947.392237652,Office,7.7737301246884485
362,33.401579931378365,20727016.286001913,Office,3.508603202198569
363,123.8461108179763,209593.31487801392,Fire Station,4.8190397530844225
364,2427.000947985798,10801558.521913342,Heated Swimming Pool,7.794411596326359
365,320.26502104476094,18161205.42714128,Other,5.769148843797913
366,68.96215373650193,8453571.822124347,Fire Station,4.233557857545551
367,2304.593122326769,879390.4824727215,Fire Station,7.7426594202514
368,2487.548937688116,4957094.944772823,Other,7.819053142281687
369,1807.8939439728856,2014564.0268499264,Other,7.499917879924565
370,800.8570002950728,16834014.366338752,Library,6.685682404657544
371,2248.4592431387864,6949462.902878714,Office,7.718000479801777
372,1558.876341516152,13317548.76547663,Other,7.351720546807393
373,365.65710646333173,3814256.013424718,Heated Swimming Pool,5.901696026680108
374,756.0186896426603,13233336.456272798,Library,6.628066097623506
375,208.66228834725916,11744618.18495947,Library,5.340717099850478
376,1512.9649011441506,11601376.585398313,Office,7.3218265153329884
377,1669.2023534094915,8153636.38334698,Office,7.420101158619047
378,1332.9844140796922,11189311.96058786,Other,7.195175627747031
379,638.2203227933496,4191122.5688620703,Fire Station,6.458683557262786
380,904.5296384068206,11047092.42935551,Heated Swimming Pool,6.807415072023011
381,51.990163954906166,2471469.342943281,Heated Swimming Pool,3.9510545459760755
382,520.5861952295527,12656757.155205611,Fire Station,6.25495547516999
383,2362.951778222341,1683075.2153332112,Library,7.767666869963168
384,1299.5184231246822,16854280.167766057,Other,7.1697490310681475
385,2260.6773616862483,6018573.923051637,Library,7.723419764920283
386,1559.68948896043,16305764.644561034,Fire Station,7.352242034893204
387,1534.191580847837,17211470.45699633,Fire Station,7.335758863860443
388,2488.5982988681644,13886227.435079124,Office,7.819474898771484
389,771.5799450036138,1046346.2134853005,Office,6.648440289252129
390,516.1494393297471,16024733.625617297,Fire Station,6.246396334656524
391,1112.5369251030497,1329663.7949761702,Fire Station,7.014398204593448
392,1893.4046764136292,9916481.770693067,Other,7.54613190354155
393,999.4609805988148,4922945.225997781,Other,6.90721611425777
394,326.12396259093657,6391596.352139581,Heated Swimming Pool,5.787277562435158
395,1855.6174229225144,20243245.73728468,Other,7.525972762207573
396,919.1373560903594,2736983.634871617,Library,6.82343557374479
397,279.8871387913823,522734.82817776967,Heated Swimming Pool,5.634386446167323
398,1174.111544911284,8185439.701440139,Heated Swimming Pool,7.068267008575885
399,1105.2869512024336,14098485.746102966,Other,7.007860264585803
400,717.0779500203207,15909185.434446368,Fire Station,6.575184551594579
401,1070.6000026338734,15173549.164209723,Heated Swimming Pool,6.975974520419466
402,1160.9649644093588,4701675.118748681,Heated Swimming Pool,7.057006804161898
403,1651.1907548527233,9722901.71163762,Office,7.409251976224041
404,2404.2041679029353,7214554.66033218,Office,7.784974220461088
405,2173.191806364339,1496500.7000128971,Office,7.683952244361195
406,2182.618833563756,21047559.666953936,Library,7.688280734599772
407,1012.4436070607044,18929598.942496464,Library,6.920122100699405
408,2283.2967029791325,11308737.997885723,Fire Station,7.733375599968588
409,2241.6215323423967,20436805.655649677,Library,7.714954781328183
410,821.4782510721125,13454586.299897429,Fire Station,6.711105462473317
411,209.7650099848397,9454685.965085588,Office,5.345987904097248
412,463.7880356819369,17390736.580620635,Library,6.139427628201372
413,1734.2940108571202,4104714.376318385,Fire Station,7.458355699401745
414,2376.08074136544,18672091.210180964,Fire Station,7.773207661961321
415,1589.0068535786122,6491321.894983714,Office,7.3708644796668805
416,523.4145254897885,13565013.84345556,Heated Swimming Pool,6.260373741888623
417,359.28820236120373,8890429.7085898,Heated Swimming Pool,5.884124858515553
418,1337.3011454683729,13043753.135909397,Library,7.198408791431419
419,1329.168836567551,6541988.578069722,Heated Swimming Pool,7.192309090950968
420,2409.2031046841294,18124914.93020132,Other,7.787051309847189
421,1916.811948530376,3060835.83110061,Office,7.558418641483909
422,1296.313848902937,12366756.711295877,Heated Swimming Pool,7.167280014957814
423,1376.0527679137886,897303.8594511105,Library,7.226974366532549
424,2034.8578555462882,16867974.3774303,Other,7.618181245582677
425,2078.619924657978,525593.8739719568,Office,7.639459454722725
426,312.8723645955324,9349718.756329432,Library,5.745795326529991
427,719.4993574777618,18060390.85278262,Library,6.578555633314879
428,370.7337760878727,9080494.156855857,Fire Station,5.915484220351516
429,453.75630762195215,9112545.729960036,Fire Station,6.117560286577652
430,1642.8598374617286,2037889.722650568,Office,7.404193805488779
431,2029.451181057375,10472164.01437933,Heated Swimming Pool,7.615520681324631
432,1830.906123497989,15710231.248071209,Fire Station,7.51256627274188
433,93.04834057111293,13223669.800761878,Heated Swimming Pool,4.533119149195899
434,2069.7324099508114,3988798.166788672,Heated Swimming Pool,7.635174607348093
435,631.8861064966768,3218159.015670861,Fire Station,6.448709166667426
436,358.7812768644653,14429558.584748186,Library,5.882712946171087
437,2019.9265625234693,19033357.663725387,Heated Swimming Pool,7.610816434547983
438,2281.3827725313604,21680117.19476562,Office,7.732537017294733
439,1052.632247917354,514946.6198753333,Fire Station,6.959049208890972
440,1509.6720710513182,16086210.916502658,Library,7.319647734734634
441,2278.903410208877,8305559.942032653,Fire Station,7.731449645815214
442,257.36535490257666,1194917.1872602543,Library,5.5504966897650405
443,1016.5015822695568,10212426.49966767,Library,6.92412218965308
444,270.1571837696247,18045688.89660302,Heated Swimming Pool,5.5990039517174734
445,2461.570740600582,11204112.258862052,Library,7.808554937603334
446,1025.3626191802323,1991008.9566549985,Fire Station,6.932801603818938
447,2428.211425128393,14842379.561123181,Library,7.794910226283054
448,1283.9245042810217,14871397.593834788,Office,7.157676685232354
449,2282.569170584902,7048697.85190057,Other,7.7330569167568894
450,520.924634388648,18359627.140170988,Other,6.2556053756057475
451,756.3789236266166,18033389.793432225,Fire Station,6.628542472338208
452,642.0423327060416,15569053.633889813,Library,6.464654240310551
453,1965.540339248255,21608011.77626841,Heated Swimming Pool,7.583522468308522
454,2309.177994816564,3434779.3228523107,Fire Station,7.7446468937877295
455,753.9157323073596,19091884.620061424,Other,6.625280600896675
456,488.9264183235355,14873176.070072897,Fire Station,6.1922120043765565
457,1008.346332386136,6562938.297311915,Library,6.91606697333635
458,516.5251151006669,13665524.396857899,Heated Swimming Pool,6.2471239129354315
459,2364.418209698051,3712910.0823713,Other,7.768287270535365
460,176.0123501997441,433599.93855806533,Other,5.170554164165696
461,589.087790416088,2086619.1448435187,Office,6.378575222487172
462,1396.1235673795454,1522069.3833724596,Office,7.241454794719929
463,1448.2183832488954,1520085.627808189,Library,7.2780893787347365
464,292.6732339942828,556756.2243238324,Fire Station,5.679056744331243
465,748.0690545914695,6649385.326761752,Fire Station,6.617495292685896
466,1869.4192174635828,7741145.802398073,Office,7.533383082712539
467,805.1839895942248,9134880.659506982,Library,6.691070809805191
468,2406.424847082235,4546315.794920293,Heated Swimming Pool,7.785897459118702
469,559.7956401179545,8368975.508016744,Other,6.327571788765841
470,1434.7029809188098,7332200.454215379,Heated Swimming Pool,7.268713124831892
471,1293.5520469746552,20977128.953014314,Heated Swimming Pool,7.165147238137539
472,854.496299084276,19193831.50383227,Library,6.750512171457063
473,2463.145101258997,14759766.208630964,Other,7.809194308792496
474,2046.6189907095395,4993681.297801202,Heated Swimming Pool,7.623944437760166
475,873.8501466927119,9587871.991993465,Office,6.772908904081798
476,800.0921099446714,7015734.712785762,Library,6.684726858470961
477,386.7641946999356,17088115.43301877,Fire Station,5.957815191300496
478,2377.531369321514,15318459.352360923,Other,7.773817988579196
479,1957.1687427465804,7095904.93601053,Heated Swimming Pool,7.579254188894318
480,1836.075495602563,1951326.3771278085,Fire Station,7.515385689944287
481,131.0987623455003,3486033.615192212,Library,4.875950950187336
482,169.80582783697173,1061933.9758758666,Heated Swimming Pool,5.134655595060775
483,397.4157560081221,1154835.3897441877,Library,5.9849829770623195
484,1123.9653967530467,4628731.500240159,Other,7.024618244172846
485,1928.623843586538,8783404.52285416,Fire Station,7.564561993157871
486,1987.002798493486,6947213.584217709,Office,7.594382650952177
487,301.4788884250447,19447893.15991404,Office,5.7086999919081185
488,1825.7567024743184,18531762.895928532,Other,7.509749811573485
489,2127.1389457699843,10577199.277360644,Heated Swimming Pool,7.662533137829237
490,2412.6864350493997,19059166.857252643,Heated Swimming Pool,7.788496109004243
491,475.2614438463934,17324734.242087744,Office,6.163865060713333
492,1427.1455405722372,20382936.36203639,Library,7.2634316028663655
493,1725.3092510206625,11496494.093549415,Other,7.453161589351454
494,1375.9071477968246,19680924.226656765,Office,7.226868536417606
495,621.075010728091,16873643.75641283,Fire Station,6.431451864861296
496,1337.256144543644,12419364.368906826,Fire Station,7.198375140310987
497,49.15500160539523,5117516.927211825,Office,3.894978603478743
498,631.726120589301,7307597.760782018,Office,6.4484559467241525
499,995.5469186347909,11209869.202723332,Fire Station,6.903292253116678
500,278.38847572682425,6753205.448411941,Other,5.629017532944086
501,607.2878378932364,4767286.762718158,Library,6.409002876181074
502,1054.212331888266,3745681.6493032966,Other,6.960549162216722
503,2242.863772374112,20364279.090807587,Other,7.715508798112309
504,1074.013300058432,20635114.279624518,Heated Swimming Pool,6.979157658659202
505,590.2431714744307,17617734.962492853,Library,6.380534607028615
506,1773.0445193499327,5411163.7478535995,Library,7.480453415375398
507,1890.663360976614,21252010.392200273,Office,7.544683031116698
508,368.19766199216247,7916495.417145826,Fire Station,5.908619918947645
509,1532.5001942063682,16719939.232075121,Heated Swimming Pool,7.334655794535558
510,1063.051259398926,17062301.14797414,Library,6.968898598627051
511,1010.3993993671611,7178615.493457648,Other,6.918100976585552
512,1613.0018803291023,3003634.3545018462,Office,7.385852243858629
513,496.49790758499876,8092880.080006109,Fire Station,6.2075792691460325
514,1915.0174772785977,18514191.51627447,Other,7.557482028089339
515,504.49000395601615,8247251.72117583,Library,6.223548025833278
516,2086.055729086511,17013656.114864394,Fire Station,7.6430303509692035
517,308.8553755963221,16833600.852147676,Office,5.732873127191418
518,74.86174736404791,11369253.601535618,Heated Swimming Pool,4.3156430439624565
519,885.7510366127826,21881673.397508193,Library,6.786435914066977
520,1916.6167440079153,3514933.016573498,Office,7.558316798179502
521,134.0274340286851,6231131.086680666,Fire Station,4.898044510553618
522,73.01180506823584,2346409.306049696,Heated Swimming Pool,4.2906211413377155
523,227.4034125660546,11869775.969766546,Other,5.426725588090617
524,939.9388452037238,10591064.257746888,Heated Swimming Pool,6.845814814853756
525,1581.8702152976766,19785074.999845587,Office,7.366363106591646
526,376.5289399656467,17531345.58397664,Library,5.930994910064536
527,912.6045796112157,9564268.854596302,Office,6.816302686682788
528,1515.9537078649737,20367657.676263757,Other,7.323800030026972
529,2481.69718708843,7271390.438951808,Fire Station,7.81669795473103
530,1731.6930914041586,1137315.1762541384,Office,7.4568548744624525
531,557.4052335531451,1654512.1460667811,Office,6.323292504227209
532,2444.0406013303436,264308.24601089116,Office,7.801407932809121
533,2380.4853438888676,19321725.968982324,Heated Swimming Pool,7.775059671879165
534,89.60229052463546,3315918.469594,Other,4.495380883545155
535,240.5396960512735,18937109.34040032,Heated Swimming Pool,5.482885132271767
536,1477.1190076740459,662921.6043939581,Heated Swimming Pool,7.297848853201553
537,2204.1380704613402,2855477.3661650484,Library,7.698091813710546
538,44.61791520938277,12684642.612147983,Fire Station,3.7981354646807013
539,995.7019242481329,15803769.89043767,Library,6.903447939950304
540,1764.032411603257,1345486.4637919702,Office,7.475357610322687
541,617.4371791048907,9475184.070834681,Other,6.425577329083761
542,1332.0606862800196,21438911.23075723,Heated Swimming Pool,7.194482410332782
543,974.286246986594,1643985.87953588,Office,6.881705148542479
544,1442.1171866287477,5767786.4046084,Fire Station,7.273867581275767
545,624.5588322216645,9957247.75238107,Heated Swimming Pool,6.437045532048638
546,313.72343588620424,3655699.7391562676,Office,5.748511820363429
547,1177.8536498593166,11182033.482836979,Office,7.071449120380953
548,1224.9339341861196,13543100.275388034,Other,7.110642190247846
549,1731.7500122543424,20331489.406474236,Library,7.456887743978991
550,2072.927766602952,17014911.59392118,Library,7.636717266967589
551,36.23200927628204,8796467.999034375,Fire Station,3.589942962278445
552,1766.9044752861373,5252999.704823829,Library,7.476984410465702
553,447.1916026272811,20591752.341191888,Other,6.102987143997505
554,119.35413403902203,11383387.115924107,Other,4.782094990132358
555,2332.886085319333,83319.77577358484,Library,7.754861443276533
556,1336.6468734294176,13073147.413314693,Library,7.1979194236147
557,1800.8211379940622,19924974.638044346,Fire Station,7.495998027636727
558,747.73978239391,10956254.519375367,Heated Swimming Pool,6.617055032948507
559,2137.3850369569845,2135177.3353118915,Other,7.667338415484737
560,1245.19694769755,9471068.280787744,Fire Station,7.127048987309671
561,814.5360518665984,8689078.385637816,Office,6.702618689636633
562,1295.9480118006468,15580436.699324962,Heated Swimming Pool,7.1669977617562655
563,1759.300055699423,13475824.811644085,Fire Station,7.472671313304992
564,1014.5579121052288,12567935.38878204,Fire Station,6.922208242018312
565,378.9436395536177,10417686.57640838,Fire Station,5.93738748572245
566,316.4919313066639,13706092.418916244,Fire Station,5.7572977477574145
567,1481.6468949033879,16107477.656973898,Library,7.300909514918681
568,814.7016759729013,14280461.033338541,Office,6.702822004480187
569,134.76125102490187,2436882.44005586,Other,4.903504701850129
570,1120.3023456339724,7457873.6655169865,Office,7.021353879317705
571,892.3380614910275,12342932.95855343,Office,6.793845053483361
572,651.3244598032907,9502391.500550672,Fire Station,6.479007920203061
573,1536.3923814077862,7469357.972240727,Fire Station,7.337192337729818
574,2230.8090339251794,14607421.10406484,Other,7.71011959414194
575,2490.7946717971936,19069662.385156028,Office,7.8203570838428025
576,1122.7507852762938,9257229.463399947,Fire Station,7.02353701138982
577,1137.9566115443595,1343771.6929880204,Other,7.036989487021254
578,1400.9106076019816,9749239.239731617,Other,7.24487773816425
579,859.7279168129899,4025677.4920782307,Heated Swimming Pool,6.756615963391323
580,1929.6134786191396,9367260.959642496,Other,7.565074991696664
581,1213.0848485254683,13853446.986164106,Fire Station,7.1009218558179645
582,1417.0571332005784,17480413.716840465,Other,7.2563375587088945
583,1210.5431692674756,3381477.0367998863,Other,7.09882443808628
584,1351.5090565336868,5754021.000779211,Other,7.208977066791857
585,2042.2899483330548,20713188.954159617,Other,7.621826980972301
586,255.87561898631975,17322511.600109305,Library,5.544691463075039
587,2044.9477478046902,4484495.0058911,Other,7.623127516954714
588,1943.6988031398505,8425927.700032061,Library,7.5723480363600055
589,775.0931824371219,20800996.14610742,Fire Station,6.652983257528388
590,1225.2131038205698,3660371.2063451298,Fire Station,7.1108700701516465
591,654.4869378884323,15874468.103684857,Office,6.48385162776109
592,2302.055175988935,6662763.831615425,Other,7.741557557712626
593,1081.6915246122517,6245976.040738006,Library,6.98628132135756
594,2110.5002687801607,358273.6179756932,Library,7.654680292576329
595,1956.6298059211113,21237506.820797153,Other,7.578978785435416
596,2007.8596453578211,18903896.2661762,Fire Station,7.604824580638491
597,2372.65060065547,17266117.533671834,Heated Swimming Pool,7.771763006090316
598,448.8527204678394,1982644.9510091916,Other,6.106694817157571
599,116.37962927343324,3039548.883349658,Office,4.756857513739976
600,32.81174001516774,3666103.1075218692,Library,3.490786378641105
601,584.0335884736851,9112250.934177544,Other,6.369958495684066
602,1135.1902416627854,20805856.521908637,Office,7.0345555296696904
603,1453.1567467725836,5066530.523470556,Other,7.281493535778422
604,1964.01862018276,10115660.5677692,Library,7.582747969614255
605,2306.139585862402,19454921.67694436,Office,7.743330230593919
606,89.92475306149572,5666539.42519743,Heated Swimming Pool,4.498973243528384
607,1234.1737621393986,3878256.0538451653,Library,7.118157006658721
608,1202.218909712974,9421944.773101294,Fire Station,7.091924219738532
609,2393.9130602637306,10778039.619931858,Fire Station,7.7806845697791776
610,1465.8348667854443,545800.533890631,Heated Swimming Pool,7.290180234072978
611,703.0178789258935,19422923.426471815,Office,6.555382323814286
612,379.2679682630114,17757691.71891115,Office,5.938242995519007
613,1816.386136051733,21932789.486397173,Other,7.504604166543122
614,2165.192569079809,13025986.496051889,Other,7.680264582938276
615,1404.3822693568654,19118828.627781548,Office,7.247352819148264
616,692.5578277511522,14264489.404344978,Office,6.540391740352917
617,500.38466247031465,1270934.5097304787,Heated Swimming Pool,6.2153771275840795
618,1869.7442638874054,2393065.0669309776,Other,7.53355694321704
619,1385.673766063992,20386903.00238228,Other,7.2339417740238865
620,1655.107909659855,17680076.761270035,Library,7.411621487896984
621,400.05475285695866,2173337.5818783417,Other,5.991601419882873
622,1964.3335357913747,9511665.689199371,Other,7.582908299236848
623,1618.9763025869615,8823877.890838543,Fire Station,7.389549316502546
624,558.2564514921978,11390699.92300037,Fire Station,6.32481844728976
625,2334.48683578521,20926993.216842994,Library,7.755547375408248
626,1763.5105906566605,3107933.647354855,Library,7.475061755133924
627,2157.0338324154727,559224.7548333835,Fire Station,7.676489331206099
628,2024.3437917600386,6140824.477050523,Other,7.613000873572141
629,107.91888780891895,3670016.527681146,Fire Station,4.681379906146979
630,1375.6974837440066,3447330.952991359,Library,7.226716142392083
631,1222.2467659320682,1893763.9867322287,Library,7.10844605545981
632,541.9252409483306,15905506.756800298,Fire Station,6.295128060096529
633,1789.8163432930596,6450221.189567633,Heated Swimming Pool,7.489868292058648
634,1345.5088741937652,19274990.669789422,Other,7.204527565606946
635,213.8055685418658,13280265.899018455,Library,5.365067043817087
636,2284.132081742864,4203520.920765866,Heated Swimming Pool,7.733741398238215
637,1401.3464304874651,14767392.389893647,Office,7.245188789494
638,99.71542626386508,19601390.95020634,Fire Station,4.602320391817941
639,2047.2151100519113,17527676.561773475,Other,7.624235665656515
640,334.86272810725495,4429459.75992186,Fire Station,5.813720681003677
641,1854.3428851664066,6498827.63163927,Library,7.525285672481319
642,2117.703981155064,11398572.894310322,Heated Swimming Pool,7.658087753010662
643,1408.1319862185046,21132264.29617859,Other,7.250019272536655
644,937.9068254283629,10333356.568123888,Office,6.84365061084033
645,358.260098870378,11135650.707193952,Office,5.88125925576073
646,451.28636185079813,11218379.627910465,Heated Swimming Pool,6.112102086679451
647,1920.1735860435292,14218831.560379617,Office,7.560170870332815
648,2157.870068640914,608169.4088859484,Office,7.676876934849233
649,366.1819966742769,11581638.65753517,Office,5.9031304684821295
650,1203.6346255778335,4957690.554982587,Office,7.093101112685255
651,1753.855012243148,7134782.937981165,Other,7.469571508308631
652,841.2738369591534,11619414.397217263,Office,6.734917215724403
653,708.0840445007198,18893043.164183572,Fire Station,6.562562793570531
654,1888.75720634358,11745158.654138539,Other,7.543674328983287
655,1649.229430523701,14508844.056945667,Heated Swimming Pool,7.408063446006833
656,1375.4586142348126,10092739.012440527,Other,7.226542492114682
657,1478.1031471304595,10429537.784840213,Office,7.298514887388658
658,571.6721277474426,14326598.120218236,Library,6.34856562379728
659,741.1033329856582,12967625.15745347,Office,6.608140066296624
660,1941.5495405718684,19861388.393538773,Fire Station,7.571241665494063
661,2089.7785253310576,21557946.870582223,Library,7.644813370602652
662,1333.251597653143,20049349.92219615,Office,7.1953760477947455
663,1160.5405277642421,1730075.637109275,Heated Swimming Pool,7.056641147779628
664,2044.4390682782978,14288408.99440134,Library,7.622878736610915
665,930.2655223361216,1817325.9328194428,Library,6.835470053285984
666,360.2055909251794,7428822.235729662,Other,5.886674954345935
667,377.0024980674498,568919.0500100376,Fire Station,5.932251813599665
668,905.4238110943697,4896471.005516872,Library,6.8084031336337025
