ID,Area,kWh,Property_Type,log_Area
669,1629.1242336737923,7887970.267902641,Fire Station,7.395797869459485
670,2232.916253840085,21020484.135198034,Heated Swimming Pool,7.711063747258717
671,2438.443857312668,6669641.298589623,Heated Swimming Pool,7.799115351433215
672,395.72966136038303,4548369.838011102,Library,5.980731304794569
673,2109.729073124472,11383117.864806741,Heated Swimming Pool,7.654314816863142
674,1567.5848296051845,16024414.934534464,Library,7.3572913888132145
675,1189.6440865192562,1195889.9488021154,Library,7.081409454411542
676,1606.797986710444,304084.4654063694,Office,7.381998649503538
677,2088.816918542143,14316376.781282062,Heated Swimming Pool,7.6443531169988725
678,2117.2398723848164,7106074.975604168,Fire Station,7.657868572408436
679,2454.9208357720636,7328530.955642881,Other,7.8058497935873445
680,1720.2154269861057,15473532.460177038,Fire Station,7.450204810212328
681,2010.0686179706827,12362777.659736108,Library,7.605924138764295
682,1836.1389207397588,11203130.605092667,Other,7.515420233208928
683,303.40293646091595,7644520.74776548,Office,5.715061745380832
684,2238.532247901894,12199056.092316214,Library,7.713575683608925
685,715.3493865765631,20883683.105344743,Heated Swimming Pool,6.572771075896862
686,689.564547392074,15159456.305126451,Office,6.5360603076335995
687,2156.918355154339,10055695.40119858,Other,7.67643579456214
688,1375.9628954599611,20774664.28322289,Library,7.226909052620964
689,987.3674706183374,18899337.857308704,Library,6.895042280799943
690,600.723942052573,18637186.128435798,Library,6.398135497983064
691,700.9169930708595,8577831.865875911,Fire Station,6.552389467856211
692,811.448964276351,19196971.51533158,Fire Station,6.698821494374794
693,2435.8343609422445,4714453.17286551,Heated Swimming Pool,7.798044630188804
694,2356.0977750783786,2227819.747686852,Fire Station,7.764762044368073
695,43.15394800156355,7650440.635549417,Fire Station,3.7647739081659077
696,2170.1551755936816,16923084.47485161,Library,7.682553953467999
697,1095.6519645219669,3220033.149944106,Other,6.999104866459444
698,1191.8751541548409,5422802.039683214,Library,7.083283105692769
699,409.0174953080714,9083429.949334938,Office,6.013757930942298
700,1354.7908224374987,6925447.90065526,Fire Station,7.211402346811947
701,1384.2726431507617,14557471.326089371,Office,7.232930113272568
702,2040.2839836617932,19433880.622846775,Fire Station,7.620844284827122
703,327.29559113970026,12831510.949731316,Heated Swimming Pool,5.790863711021359
704,2454.8245936026797,18428696.416172177,Heated Swimming Pool,7.805810589041699
705,1443.0438013887033,17391728.98599461,Heated Swimming Pool,7.274509912705911
706,1838.6727545969188,8459139.345148183,Heated Swimming Pool,7.516799261296664
707,797.6509038056247,14326699.15149454,Heated Swimming Pool,6.681671037831834
708,2417.0964969182387,10115031.678295486,Fire Station,7.790322304159009
709,448.08765643974766,1536052.4213969242,Library,6.104988874971597
710,274.6853194385767,16502672.911735274,Library,5.615626149512885
711,1092.739076805301,7465957.950164634,Other,6.99644273763334
712,289.48060787748545,8403124.38674264,Fire Station,5.668088309890311
713,231.98356987908483,16700606.827691685,Library,5.4466665496717885
714,1412.1222662343644,1772764.1634635627,Library,7.252849005121957
715,1490.3583309124224,19089608.23030453,Heated Swimming Pool,7.306771860571539
716,886.1637684167363,20195483.631680906,Heated Swimming Pool,6.786901773723713
717,1850.3067174344324,7258830.510766339,Library,7.5231066975379965
718,2106.347654182464,19664018.964995794,Heated Swimming Pool,7.652710757029438
719,186.61215785657987,6366577.439966681,Heated Swimming Pool,5.229032440934823
720,1101.2617688719183,5483631.181431562,Fire Station,7.004211864023631
721,136.2822293723002,4062114.0909799607,Heated Swimming Pool,4.914727951422539
722,1984.5859785424545,7913022.346649971,Other,7.593165596324907
723,1429.091504777316,555254.6774571529,Library,7.264794210013651
724,1788.7166426121257,13680005.117899854,Heated Swimming Pool,7.489253682261906
725,353.87866276549175,3610111.358035053,Other,5.868954093828492
726,2472.2269676276483,21045426.797544375,Other,7.81287462974616
727,59.40970306517556,14256467.749458808,Office,4.084457564293816
728,489.46517284493893,12071530.495818589,Office,6.193313311012305
729,38.224810673855245,21634463.22322192,Other,3.6434847988625134
730,955.5211517959833,2125102.96912014,Heated Swimming Pool,6.8622569003227865
731,481.4920004410669,12439503.70708222,Other,6.176889617270609
732,696.9193524564616,11018862.019550055,Library,6.546669697403813
733,1866.7889039241709,17802009.11079992,Fire Station,7.531975070156223
734,1639.4108837773092,13938104.905583011,Library,7.40209223907533
735,1708.6517840600573,11506911.220280873,Library,7.443459908147777
736,2096.4933879161254,3413925.9480268694,Office,7.648021412738029
737,958.3545836945996,3193545.381109626,Library,6.865217838607512
738,1732.3187710344791,17449617.412780784,Fire Station,7.457216120129021
739,2424.017995123286,8065599.39185807,Library,7.793181770892378
740,2044.5917211915366,20143699.365653984,Other,7.622953401205617
741,2405.312303453684,15922573.292530142,Other,7.785435030015211
742,2347.532621116843,19747049.427499205,Library,7.761120107095279
743,1128.4973780601285,7671230.156395421,Office,7.0286422728699804
744,1175.3595306840725,12250056.167345075,Heated Swimming Pool,7.06932936333575
745,301.3972898153588,13087399.717823276,Office,5.708429294165765
746,1022.8146098880097,9354591.020874936,Other,6.930313527523079
747,1544.497414859943,21972259.29786742,Library,7.342453838585752
748,512.4541405192576,14659366.024368279,Other,6.239211225095175
749,1275.7165248156525,17876566.24345705,Fire Station,7.151263279988335
750,1617.5753015931696,11048316.621703934,Library,7.388683579599425
751,2380.5010645953007,5174971.048590611,Library,7.77506627584947
752,804.9729039147496,4152844.8024937417,Library,6.690808617118831
753,1890.5103762354702,11357719.03528627,Fire Station,7.544602111935586
754,1459.3482184107415,1934238.8657806208,Heated Swimming Pool,7.285745189278674
755,1259.3206963944249,10775661.83521885,Fire Station,7.138327724717078
756,2447.42929920787,4915514.607151342,Library,7.802793487044782
757,1018.7194141699001,21514028.799127344,Office,6.926301641203665
758,507.599692074582,9327438.98317993,Office,6.2296931292099895
759,2078.7181963259354,2192645.9782719146,Office,7.63950673096782
760,2482.895656891633,3313345.6142008305,Fire Station,7.817180761625431
761,1808.5260214982554,7169922.89029581,Office,7.500267439731137
762,1401.349223132711,16378733.444054868,Library,7.245190782322041
763,1131.8297163769603,19628762.799053244,Other,7.031590820218984
764,2201.6155739617534,17683849.708821252,Heated Swimming Pool,7.6969467216428535
765,2375.5574786639772,1906123.4505073633,Heated Swimming Pool,7.772987416782985
766,1939.702031488996,18433704.107908625,Heated Swimming Pool,7.5702896482449304
767,583.5244333464652,19788733.7673025,Fire Station,6.369086324622791
768,973.55568443425,19752061.288747866,Heated Swimming Pool,6.88095502341701
769,534.5758722256869,11036661.231800891,Fire Station,6.2814736702989045
770,433.1845503859222,1903130.6166425114,Fire Station,6.071163850561781
771,1581.057094882708,10103787.123646308,Library,7.365848949702701
772,2233.230666818563,20218246.79676795,Fire Station,7.71120454557305
773,2321.2196050724015,17738118.660936993,Fire Station,7.749848018374358
774,1451.96293923771,2389870.7544501172,Fire Station,7.2806716711180295
775,1257.2195022902451,15893379.525635438,Heated Swimming Pool,7.136657817283405
776,559.5930588943884,1638830.149626825,Library,6.327209839023171
777,1919.8538419650868,845960.675569484,Office,7.560004338147733
778,243.7559038028121,12810029.37693603,Other,5.496167330314125
779,578.179286767263,18830216.892673913,Heated Swimming Pool,6.359884005293491
780,444.9644047836773,19366383.995676693,Office,6.097994289716766
781,2002.107611631509,20518738.276367053,Heated Swimming Pool,7.601955710494266
782,1625.7574571412988,18724922.868945032,Heated Swimming Pool,7.393729113631744
783,567.9845391912386,14709710.72788639,Heated Swimming Pool,6.342094198616953
784,2371.847712271847,15961512.551499018,Other,7.7714245558102935
785,538.973413198255,1364574.4138745358,Heated Swimming Pool,6.28966624352963
786,253.39820679975674,15994031.540240254,Library,5.534962191302239
787,99.33519519167021,16194635.393610712,Library,4.598499941201941
788,638.3740396262147,18805445.73353145,Other,6.458924380562862
789,2373.536504674703,13758039.024440221,Office,7.772136317976198
790,675.9288571588695,199481.05939652305,Other,6.516087829615507
791,1435.1939378445968,14409685.040170815,Office,7.26905526738577
792,2242.511486732401,7510227.4233964505,Other,7.715351716208528
793,2418.896939922124,15570018.491798569,Office,7.791066905288264
794,1737.1492749615572,9590315.951065555,Heated Swimming Pool,7.460000700926022
795,384.2166184517555,3760494.466358633,Library,5.951206504088629
796,761.0639926162548,20640760.162842274,Fire Station,6.634717444492212
797,2238.4343218640424,13193359.987601522,Library,7.713531937006692
798,904.6084282686934,6830702.753072651,Other,6.807502174122485
799,252.5358154042624,12531392.667086631,Office,5.531553081841818
800,630.5951245687902,6904707.968319999,Fire Station,6.446664015664629
801,31.607955214567482,786178.69093474,Fire Station,3.4534088362062723
802,880.7083175261505,5661573.049536557,Heated Swimming Pool,6.780726489988631
803,1678.641976842191,857587.5601463951,Library,7.425740398390858
804,552.3734383331612,6188035.735794948,Other,6.314224336260958
805,2432.808026613202,2158094.8338178685,Office,7.7968014356890185
806,1757.622756503988,5359761.852732417,Fire Station,7.471717468474059
807,2495.6889896234497,18958393.532380298,Library,7.822320118209409
808,45.97541741793975,1659125.6857204717,Heated Swimming Pool,3.828106849686575
809,528.7847437663004,14027883.426514454,Heated Swimming Pool,6.270581437452416
810,1291.2615269352682,357765.8185127191,Other,7.163374947352585
811,1317.927208757028,4660919.371317932,Fire Station,7.1838154849766225
812,1754.7060605301522,7468275.655997102,Other,7.470056634995067
813,1893.7432599207386,4154432.536353683,Fire Station,7.546310710133584
814,2369.1383558302186,20490709.01735355,Fire Station,7.770281605083312
815,1939.280402441509,11338639.752052188,Library,7.570072256670553
816,2377.055498776026,18986786.983431175,Fire Station,7.773617815331644
817,1682.5658567715436,6792412.71379122,Library,7.428075202964759
818,537.2793638822623,12720658.740841947,Library,6.286518189929017
819,812.7153328550048,4507019.960701093,Library,6.7003809041432705
820,671.8127355794422,14682486.128385458,Fire Station,6.509979634395708
821,108.47010859288275,8270761.925575323,Library,4.686474638184499
822,704.5945675554685,18178106.314400002,Library,6.5576225559078845
823,807.1310079423711,21273497.52776001,Heated Swimming Pool,6.6934859945520335
824,708.0207619862631,15685128.699785983,Office,6.56247341810311
825,192.88935496238992,2449721.131378575,Heated Swimming Pool,5.262116734160828
826,2292.40024340339,12559487.634334387,Office,7.737354688855988
827,1717.0559393777512,400827.15253036004,Library,7.448366440085901
828,160.6201131362468,15289515.19787372,Other,5.079042031132169
829,1835.9476929763332,6691665.788999898,Fire Station,7.515316081110291
830,2328.5469575598836,7663665.53434378,Heated Swimming Pool,7.752999728660957
831,1445.7243733410724,12523003.383132745,Library,7.276365771369261
832,253.06540756486356,10247242.700115614,Fire Station,5.533647983239297
833,1481.7311803414486,12385993.934013508,Fire Station,7.300966399619818
834,2300.998986745253,9852730.666543007,Heated Swimming Pool,7.741098649681185
835,1815.137882286217,1065458.099846216,Other,7.503916712015286
836,510.63596398802474,5011009.437127854,Office,6.2356569370861274
837,2134.7695159260184,4489050.295307813,Library,7.666113964765376
838,2422.5528305745684,5380337.770594587,Office,7.792577151813839
839,1728.3186885807663,15787323.346831765,Heated Swimming Pool,7.454904358621586
840,1899.3207538942806,2100328.3268470783,Library,7.5492516032865264
841,30.334102392662317,9880535.483889818,Fire Station,3.4122725711315955
842,298.6712269601412,10754275.126509812,Heated Swimming Pool,5.699343393030012
843,1346.523528015241,3563529.9158917507,Office,7.2052813855599975
844,88.93343531060964,13698400.114516985,Fire Station,4.487888172043724
845,1144.85944399843,20116246.718421742,Other,7.043037152119916
846,2263.6550415330566,20651750.85361572,Heated Swimming Pool,7.72473606090005
847,1764.9409311031923,21048946.019520633,Other,7.475872502010313
848,1617.581521209795,18551717.843316846,Library,7.388687424616508
849,999.5749039622024,16983370.560684197,Library,6.907330092565405
850,1636.4913353486918,21612235.369207315,Other,7.4003097993037485
851,2237.127917127218,5163784.231953323,Library,7.712948142299272
852,254.7338865790516,6135226.691768505,Heated Swimming Pool,5.540219418204612
853,242.04359705094248,1695497.0015347702,Fire Station,5.489117863034133
854,698.5736353322864,1717165.4033085564,Library,6.549040592370988
855,151.18538028327748,21847094.505821146,Fire Station,5.018506767822368
856,2148.0137216928415,12425963.118844036,Office,7.67229884373351
857,1166.288346068468,668773.069150676,Fire Station,7.061581631422498
858,1015.4697769135237,1144224.052870716,Heated Swimming Pool,6.923106618798646
859,1967.012587201316,19903492.36862294,Office,7.584271217555832
860,68.7496217014268,708749.8963795137,Fire Station,4.230471234006841
861,200.16429761890322,5213861.666665156,Fire Station,5.299138517405886
862,1391.8470625043847,1382566.0076238215,Other,7.238386965967808
863,1920.7443122123368,4438987.289976701,Office,7.560468052510683
864,1804.509972773958,4100777.8957856586,Office,7.498044350681015
865,1491.6416411171667,13589474.998852681,Heated Swimming Pool,7.307632564995419
866,1873.6376599315554,14891889.501660317,Other,7.5356370929465015
867,2418.3129463880323,8329077.4917399045,Office,7.790825446451184
868,886.4654310373589,5766622.14771749,Office,6.787242129872227
869,511.7167711816728,18826646.37647737,Other,6.237771290692495
870,1924.7544754482806,7940210.306690377,Library,7.562553693365628
871,111.22298222268,9160806.75304376,Fire Station,4.711537035126605
872,2399.44458888378,16027426.152157713,Library,7.782992568255572
873,855.0491801579483,2395463.9962956076,Office,6.751158987935082
874,348.7855627713725,4482393.853458972,Heated Swimming Pool,5.854457300041068
875,2476.168263058644,13835901.130686164,Fire Station,7.814467589112049
876,1063.2194035570137,61755.89865120128,Other,6.969056757380184
877,1712.264692359604,7225571.41311809,Office,7.445572154773923
878,153.49788090214133,10854787.718567997,Heated Swimming Pool,5.033686761734183
879,40.73525267653167,12126273.507130776,Library,3.7070938766777397
880,2125.6703853048384,21627340.82045527,Office,7.661842507044176
881,55.49085461301729,15110691.093766619,Library,4.0162182254269485
882,676.2191864475608,8226253.822041885,Fire Station,6.516517263795478
883,1728.2711296482012,17327617.060248252,Other,7.454876840787496
884,1356.806651656516,1823420.1922677457,Other,7.212889167484728
885,251.88017579726875,11889491.37509258,Library,5.52895348156086
886,256.78335233591497,17487194.60889662,Office,5.5482327423620665
887,2035.1403572619893,11752765.580860175,Library,7.618320067125775
888,607.7442755154334,19600984.489354722,Heated Swimming Pool,6.4097541940082
889,412.2866454254836,2646021.0800386267,Library,6.021718848757722
890,2107.8684220463037,19943274.71935272,Other,7.653432489329038
891,2140.508277111221,12933108.157923771,Library,7.668798592483023
892,1348.3562693186104,9766244.00111588,Other,7.206641551299292
893,1036.3624123088084,12919090.001747292,Heated Swimming Pool,6.943472180477983
894,1073.125150881242,7399305.603117659,Office,6.978330372251606
895,2265.5904723587446,15892178.870029794,Heated Swimming Pool,7.725590698140428
896,1835.7233094517142,6541032.387009449,Office,7.515193856910601
897,935.7110459939577,13042313.49656682,Library,6.841306717271457
898,1124.4853112706915,18150946.987742,Library,7.025080708860246
899,2204.591122518759,9553586.426002905,Other,7.698297338722033
900,2175.078954217024,638348.2153578661,Fire Station,7.6848202436533635
901,2363.068361384794,7537680.628954037,Fire Station,7.767716206681604
902,695.0103005114943,4249107.611544291,Heated Swimming Pool,6.543926666334812
903,899.9828358367085,100273.77052940428,Library,6.802375691849905
904,1306.8678907630965,3687757.5255507603,Heated Swimming Pool,7.1753886302929
905,1339.9206921411678,4421021.6660393635,Heated Swimming Pool,7.20036570622418
906,1569.0169994183816,12133785.810511954,Heated Swimming Pool,7.35820458723035
907,53.53354269871488,2979974.4830539683,Other,3.980308423771802
908,107.8318890882656,1346318.6656475067,Office,4.680573431874953
909,1393.6572567629628,20680041.034966663,Other,7.239686690761545
910,1803.3394564525224,6794978.090698109,Library,7.497395478611675
911,427.4767601885833,13089549.83385154,Fire Station,6.057899924767172
912,2036.1653075250797,6496941.951812548,Library,7.6188235666756166
913,2472.911423353944,19331411.402664963,Heated Swimming Pool,7.813151449392669
914,2155.3945703594945,6197670.233814861,Fire Station,7.6757290810723795
915,101.57021830789745,17443065.618517365,Other,4.620750365283524
916,1770.8334902091883,2352453.3571948996,Other,7.479205613153277
917,1379.0440849098377,1056038.4751283564,Fire Station,7.229145846034914
918,2413.1227433122694,15738841.85182578,Heated Swimming Pool,7.788676931845733
919,2100.1846840884537,9009462.433854047,Library,7.649780564648623
920,365.8322644396685,10217796.380641405,Office,5.902174934471942
921,975.7014797744341,1732938.022611034,Heated Swimming Pool,6.883156678741261
922,962.1710692765191,21561766.5791617,Fire Station,6.869192261547183
923,983.9457636279985,4312949.374412629,Office,6.8915707772689565
924,65.04240584094077,15055110.983727057,Fire Station,4.175039454729801
925,409.72129999427125,12331843.613228086,Other,6.015477172447883
926,913.2872485276312,5840653.645234089,Fire Station,6.817050451624506
927,756.9063752959482,14247299.729704041,Other,6.629239567183531
928,997.6284520793706,92864.19388956856,Fire Station,6.905380914487764
929,1595.7584208156914,5497019.41343965,Fire Station,7.375104401149153
930,1337.34138808446,15349204.469767585,Fire Station,7.19843888338994
931,818.5303442971781,15420500.628970936,Fire Station,6.707510469181029
932,1973.9588436787017,9897986.039890185,Fire Station,7.587796370575827
933,1814.1046207980253,13170188.031038713,Fire Station,7.5033473031013145
934,2096.122139201034,6948844.206684246,Office,7.6478443162627325
935,2282.469705026597,7279398.258638359,Fire Station,7.73301333966542
936,35.55703508667648,18463008.68957881,Library,3.5711380294045814
937,2202.956536533311,18196414.647654537,Fire Station,7.697555617389976
938,1739.5603779261,7746033.761520265,Library,7.461387703921268
939,1432.7119600051083,13771976.879089698,Heated Swimming Pool,7.267324402742691
940,233.71923167956993,1265531.6107275896,Office,5.454120530326605
941,1679.352413485758,3224445.016336255,Office,7.426163529922116
942,2499.6122662816197,14887420.30703635,Other,7.8238909053407015
943,1248.0168016813695,4347443.718226696,Other,7.129311011724462
944,371.7542216577567,1787886.1339705996,Office,5.918232941449978
945,2097.143784412183,10736376.79358225,Other,7.648331595271493
946,1734.1984375193715,1501772.966251662,Library,7.458300589962013
947,1225.3308699466288,16887906.023699373,Fire Station,7.1109661844245675
948,948.7235657218844,4278428.528072522,Other,6.855117466104958
949,1059.6660971851088,20259849.533992518,Office,6.965709134826797
950,474.51730280416086,16874682.99452658,Library,6.162298082725836
951,780.4351545101963,4085056.580947968,Library,6.659851654518333
952,1198.5025539202616,13118448.466895195,Fire Station,7.088828184802717
953,1467.5015377113596,20889783.142692037,Heated Swimming Pool,7.2913165995459
954,1366.1263598455116,4010436.388260289,Office,7.219734539399773
955,1108.5644338233396,19999502.635338485,Heated Swimming Pool,7.010821154406604
956,1713.343307878822,7500968.755167909,Fire Station,7.4462018914833115
957,517.6696942117997,4809687.254661112,Heated Swimming Pool,6.249337382908678
958,89.7474666708149,11116661.826565605,Library,4.496999800460987
959,2369.1622537653893,19289063.490627263,Fire Station,7.770291692216713
960,2139.332748290617,8608098.498461373,Heated Swimming Pool,7.668249259532015
961,1160.1222946331836,14510481.748118415,Heated Swimming Pool,7.056280704951354
962,317.16216386528686,12004998.362877453,Fire Station,5.759413201010785
963,1962.4351293686777,15197167.929594312,Office,7.581941394011468
964,2406.0612206324004,4049073.2090483652,Fire Station,7.785746341195279
965,389.31138506159186,15719582.429272845,Fire Station,5.964379499145353
966,1305.601551514119,11465184.432384558,Other,7.174419172562475
967,1101.822514324449,18073768.440753385,Library,7.004720918959856
968,735.6027385476045,20560679.64559712,Other,6.600690215599262
969,825.7630320917815,17897738.903546426,Heated Swimming Pool,6.71630784627386
970,1224.3921219022013,3543508.1897187512,Library,7.110199772798843
971,2144.0544419945218,13331496.710960334,Heated Swimming Pool,7.670453914589628
972,1838.795294559095,19395572.737643287,Heated Swimming Pool,7.516865904955063
973,2388.843947343994,18103043.88706058,Other,7.778564823862849
974,602.5557568832301,7427620.048571005,Library,6.401180203627793
975,815.5745167843997,12654330.299329199,Other,6.703892793465238
976,817.9561163950711,10286321.468709387,Office,6.706808687724884
977,375.15851717209443,16670680.676244292,Library,5.927348649111588
978,1215.410116754938,10537118.191837449,Fire Station,7.102836843473538
979,539.6942239208147,21580707.3003873,Other,6.291002727178619
980,278.11857484513894,18490241.925194718,Other,5.628047550973258
981,962.0276805153117,15237673.040167382,Heated Swimming Pool,6.869043224176186
982,2081.3943947060034,14568478.490021639,Heated Swimming Pool,7.640793330159873
983,1604.0922378189862,18221822.58965932,Other,7.380313291647798
984,394.93365509901196,21050089.41348372,Fire Station,5.97871778901931
985,486.19366197614,8332273.627742077,Fire Station,6.18660702596024
986,623.5530957719311,20476491.180471122,Fire Station,6.43543391910775
987,1602.0906283170916,4365939.356829063,Office,7.379064698011374
988,825.1225910079665,2132895.8540376276,Heated Swimming Pool,6.715531970456685
989,1161.9271146599203,7801265.891446476,Office,7.057835211399802
990,1663.8028606656007,4437232.580982661,Office,7.416861141204963
991,1333.7410668167286,21885778.96354238,Library,7.19574310479914
992,2328.1451772269793,118337.72119458299,Other,7.752827168258736
993,1805.8346493239515,14377298.76382756,Fire Station,7.498778173486366
994,945.8596441871487,10056570.353359938,Office,6.8520941903774455
995,1484.648494538851,13787799.015191406,Fire Station,7.302933319203742
996,1371.714734553825,4732277.724891435,Library,7.223816867246181
997,1224.9461623607203,14676876.966584241,Fire Station,7.110652172919748
998,1231.715238839388,7983157.680870499,Fire Station,7.1161629800714294
999,2069.8917356529273,20475388.375223987,Heated Swimming Pool,7.6352515832746946
1000,1081.1600582278334,20911152.051579278,Fire Station,6.985789871644291
